log_no,url,title,published,status,error,body_hash,notes
223834653431,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223834653431&categoryNo=1213,[독서-1463] 삶이 의미를 잃기 전에 - 후회 없는 삶과 죽음,2025. 4. 15. 23:52,full-text,,59363f43939b279410a30fa24a9fe76bf2ef1754b70f4eca96d9b3fe4d7c752b,1
223834945396,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223834945396&categoryNo=1213,[독서-1464] 당신 인생에 용기 따윈 필요 없다 - 11가지 처방,2025. 4. 16. 5:25,full-text,,f79c895c6623929b8c35ac5e39d3eb023f31547966610305e498d949a39275fd,1
223834986440,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223834986440&categoryNo=1213,[독서-1465] 컨설팅 경영 : 경영자 편 - 사업 매출과 성장,2025. 4. 16. 6:20,full-text,,5b0bd61572615a6ea94f1e927d0451f618b2ef9972555a2dda027dc2d1ddbb6a,1
223836336775,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223836336775&categoryNo=1213,[독서-1466] AX2025 세상을 변화시키는 AX - AI 트렌트와 혁명,2025. 4. 16. 21:56,full-text,,8d0eb3160e1c9f534f0690214fb28bb6236937f469dddf359989209e99466bb9,1
223838236485,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223838236485&categoryNo=1213,"[독서-1467] 이 시대를 살아가는법, 세속적인 지혜의 기술",2025. 4. 18. 2:57,full-text,,c76d3b25175a40d7a05d4efce4d2ec70bb693f8ef21bdc4607e367a1dd387b0a,1
223838245015,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223838245015&categoryNo=1213,"[독서-1468] 아들아, 사랑한다 믿는다 응원한다",2025. 4. 18. 3:23,full-text,,72f3caf8e8b27dc16a5c7a739d5a5d3cf281a67e4bffc5f664c26275560c13d9,1
223838252541,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223838252541&categoryNo=1213,[독서-1469] 후루룩 일본어 히라가나 가타카나,2025. 4. 18. 3:48,full-text,,6cff210328604f37e896b3d80490fa4b7b2baa6072b558a9e520963a3d498eb6,1
223838265067,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223838265067&categoryNo=1213,[독서-1470] 2025 이패스 AI능력시험 AICE Associate,2025. 4. 18. 4:32,full-text,,605e6f4b6073bdbbc665db6889cf57717bf2cde42d9192f8307121947f8a57f4,1
223839376666,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223839376666&categoryNo=1213,[독서-1471] 매출 500억 미용실을 만든 시스템 설계법,2025. 4. 19. 4:22,full-text,,81f05b6b8d100547b37795795c73131c01a55fdf2aba4c6cecddd0ee55ec2fbc,1
223839383932,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223839383932&categoryNo=1213,[독서-1472] 상하이에서 100억을 번 바보 - 성장하는 방법,2025. 4. 19. 4:53,full-text,,b327089e056e95b7483403251446c47eb5d87960f29fafda8398e3a77104a8fa,1
223839559801,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223839559801&categoryNo=1213,[독서-1473] 무엇을 사랑하고 어떻게 행복할 것인가,2025. 4. 19. 11:40,full-text,,fc2b1205d2bc236b9666a1ae17f6f975afa5a2dfe541c8ca475b9ca579f487b7,1
223840120924,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223840120924&categoryNo=1213,[독서-1474] 무기력한 사람을 위한 저속생활법 - 건강해진 이야기,2025. 4. 20. 2:21,full-text,,7f1149a56b9ac62c8a9c9fa98058ca449a71a3335c14a7151e4c4f6f1fd1c60a,1
223844666778,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223844666778&categoryNo=1213,"[독서-1475] 딥테크 AI 로봇 전쟁 - AI, 반도체, 로봇 편",2025. 4. 24. 10:09,full-text,,eb2afe7c9d0110422dfec09af5aca7a7cc9e0694b53aa07e3caa53c19a35b245,1
223847220582,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223847220582&categoryNo=1213,"[독서-1476] 장소로 보다, 근현대사 - 기록된 현장을 찾아서",2025. 4. 26. 20:49,full-text,,a353e7ef06f027bbf8216fc2f86275abc52bfa0d11ff406f0f35c05a1136b66b,1
223849504554,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223849504554&categoryNo=1213,[독서-1477] 1그램 독서법 - 하루 10분 독서 루틴 만들기,2025. 4. 29. 7:01,full-text,,4de9a351b15087811179265e57aa546ed42b000b4124e014af4f3d761a537825,1
223849530600,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223849530600&categoryNo=1213,[독서-1478] 다가올 초대륙 - 패러다임을 바꾼 판구조론,2025. 4. 29. 7:56,full-text,,88aefe78ff07d2c818e1fe93cc01f2b03c4d2fbdb45b7109841378e90530446c,1
223850611793,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223850611793&categoryNo=1213,[독서-1479] 어릴 적 내가 되고 싶었던 것은 - 어린 시절의 마음,2025. 4. 30. 2:27,full-text,,b9bd983a4cbc45e289d02ffce2caf0542e77d40be24bfccf21f95374626a6c67,1
223855473814,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223855473814&categoryNo=1213,[독서-1480] 나는 20대에 연봉 1억을 받는다 - 6가지 스킬,2025. 5. 4. 23:31,full-text,,d65208f91b77a4aa50b59d5bddbaf7d07d7121b1db85743466435dc0e76331d0,1
223855521009,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223855521009&categoryNo=1213,[독서-1481] 닥치고 버텨라 - 직장인의 성공을 위한 응원가,2025. 5. 5. 0:32,full-text,,b074b5db25a12b5ff1ca4c64747569e7f3b0044a1a3ac3287636a6c90355f1ee,1
223855673044,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223855673044&categoryNo=1213,[독서-1482] 행복 계약서 - 자녀 돈 공부와 부모 노후 안정,2025. 5. 5. 8:01,full-text,,992fdb7a70681f22cc7675966bc35b3c6c4d217b1c9e4736d9510b181f3dda4a,1
223856859677,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223856859677&categoryNo=1213,[독서-1483] 꿈을 버려라 - 십자가에서 다시 찾는 꿈의 본질,2025. 5. 6. 16:14,full-text,,f26ec1453bf0332c93fc07f1b29c35914c03f2ab68b5f922e36c3bfb9845df9e,1
223858006000,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223858006000&categoryNo=1213,[독서-1484] 슬기로운 노후 독립 - 나이 드는 것은 태도 문제,2025. 5. 7. 16:58,full-text,,312c4f0d850c193544f8dfb97640cd925ebae54bd74d888a9f6fce220e962ff1,1
223858049924,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223858049924&categoryNo=1213,"[독서-1485] 아버지의 영향력, 빅파더 - 자녀의 성장을 이끄는 힘",2025. 5. 7. 17:36,full-text,,f5f876919db08d1c1dfc1165f1b9f5fa3a64c9628e2e11866af2e7f63ad0cdd7,1
223858097038,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223858097038&categoryNo=1213,[독서-1486] 걱정하지 마라 생각대로 된다 - 자기계발 고전,2025. 5. 7. 18:19,full-text,,3060886535f4936cc52677c9e6e768bdadd50a39697f8687fee2180e60588118,1
223858377978,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223858377978&categoryNo=1213,[독서-1487] 해커스 JLPT(일본어능력시험) 실전모의고사 N5,2025. 5. 7. 23:26,full-text,,44574afe44ac8819c6231bd0150a04a5794822f513440240128a2ab6178af0a1,1
223858404162,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223858404162&categoryNo=1213,[독서-1488] 해커스 JLPT(일본어능력시험) 실전모의고사 N4,2025. 5. 7. 23:55,full-text,,04b17c9a5189f0eda0fe3f67d4047610e5943bb29ad36a25b065d275954f5305,1
223860700855,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223860700855&categoryNo=1213,[독서-1489] 조금 더 예쁘게 말하면 좋을 텐데 - 말이 달라지면 삶이,2025. 5. 9. 23:36,full-text,,78a583798c5ccfc607ce35bf9fe2dcbe38ed1f53ab2e69a52de9fb57457d4f4a,1
223860711087,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223860711087&categoryNo=1213,[독서-1490] 슈퍼달러 슈퍼리치 - 환율과 썸 타기,2025. 5. 9. 23:49,full-text,,423a9e089cd7ec00d3e7086f3393bc9ae2cfa6baad6b5b0aea2fc82f8930a582,1
223862163595,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223862163595&categoryNo=1213,[독서-1491] 그림 한 장으로 보는 최신 IT 트렌드,2025. 5. 11. 19:08,full-text,,656fd9b7793420111a46dd1c5cf69023403e2e21178712f3ed046f723672e311,1
223862820671,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223862820671&categoryNo=1213,"[독서-1492] AI 빅 웨이브, 기술을 넘어 전략으로",2025. 5. 12. 11:47,full-text,,788ca3f4b9eb655bb97a0408e552ae1fe850ed2c27aeb21195849527ce6211fc,1
223862833987,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223862833987&categoryNo=1213,[독서-1493] 인생은 내리막길에서 훨씬 성숙해진다,2025. 5. 12. 11:59,full-text,,56371477f5e28114d0a013d88f46e75a51d9f73d4358a53b08cbcaac92922929,1
223864891353,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223864891353&categoryNo=1213,[독서-1494] 일류로 만드는 운의 공식 - 15가지 공식,2025. 5. 14. 4:40,full-text,,20b67de2423c610c0566770cdd3e163a3276b2cce51c4c88ff5a2c41c7b963e7,1
223865775640,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223865775640&categoryNo=1213,[독서-1495] 치열하게 읽고 다르게 경영하라,2025. 5. 14. 21:23,full-text,,46d49b82eb18263892895c088dbe9162f65bc82411db67e653df2f9a13a50f31,1
223865808785,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223865808785&categoryNo=1213,[독서-1496] SELECT SQL 쿼리 작성법 FROM 기초편,2025. 5. 14. 22:01,full-text,,d0d2e076420f1f87bf0921e177217ad6c80b5ed93320fa9218c557629b74f97a,1
223867125163,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223867125163&categoryNo=1213,[독서-1497] 칩 퓨처(CHIP FUTURE) - 반도체의 미래,2025. 5. 16. 1:25,full-text,,fc39200d18fc87aba3d76d1be63a5ceea20c636378e32018ea52bd71b2ad7a9b,1
223867134241,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223867134241&categoryNo=1213,[독서-1498] 관계는 틈이다 - 38편의 따스한 깨우침,2025. 5. 16. 1:43,full-text,,7296bd1de0d4db6476322ba6d360588116701be935fd022e7cfdcade496225bb,1
223868896793,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223868896793&categoryNo=1213,[독서-1499] 부의 게임메이커 - 룰을 아는 자가 돈을 만든다,2025. 5. 17. 19:50,full-text,,0bf121bb4626f21381dacf0196447bcd3c94601f02ee52ae7cd32da9a677f872,1
223869017440,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223869017440&categoryNo=1213,[독서-1500] AI·XR 시대 공간 컴퓨팅으로 상상하기 SPATIAL COMPUTING,2025. 5. 17. 22:44,full-text,,37db3a3651ce118479f508843c6928f9d503378f94be27ed531de59edd601db1,1
223869104338,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223869104338&categoryNo=1213,[독서-1501] 나는 어른이 되어서도 가끔 울었다,2025. 5. 18. 0:43,full-text,,45028172deed49c7a61109e9c2f1112bee2ffcf07a875e4e43867c2c7edecf99,1
223875726651,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223875726651&categoryNo=1213,[독서-1502] 비전공자도 이해할 수 있는 챗GPT,2025. 5. 23. 21:32,full-text,,e418cb8795cfc7c461a05f7700b888ba48d7fceae424e2ed4112def82b6f2310,1
223876679162,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223876679162&categoryNo=1213,[독서-1503] 천국에서 보낸 9일 - 어느 여인의 천국 체험기,2025. 5. 24. 23:32,full-text,,2d1f8e4dcf9600850edffba99f8196f0870d428d82f78917e4a282781ea7b61c,1
223878814051,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223878814051&categoryNo=1213,[독서-1504] 가르시아 장군에게 보내는 편지 - 성공 메세지,2025. 5. 26. 22:42,full-text,,3c4e9049f8a614302fc16accf98f4f5d0cfdef92561e44388ebe8fc849544519,1
223878977259,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223878977259&categoryNo=1213,[독서-1505] 아우성 빨간책 - 요즘 사춘기 아들을 위한,2025. 5. 27. 2:29,full-text,,7967a417cab18dbf9eed2258b16ebc722649d8de29d505b6f43e47749108ed9a,1
223879900128,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223879900128&categoryNo=1213,[독서-1506] 액트프러너 - 실행을 성공으로 바꾼 창업가들,2025. 5. 27. 20:24,full-text,,3b67690561758628bf40bea6283a8fea300edc23e878a038a6e4db44fa1efd67,1
223881153583,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223881153583&categoryNo=1213,[독서-1507] 게으르게 살지만 부자는 되고 싶어,2025. 5. 28. 21:19,full-text,,8e00c86de416615b9fa5cafa241781441726e1239e6da1bf00774cbad90290fc,1
223882902495,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223882902495&categoryNo=1213,[독서-1508] 건강장수 120세를 위한 몸과 마음관리,2025. 5. 30. 12:04,full-text,,fc70e67111b326d442748d55c2955c74574c200371b31ced0b66400f0165a877,1
223882932862,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223882932862&categoryNo=1213,[독서-1509] M365 코파일럿 무작정 따라하기 - 업무 파트너,2025. 5. 30. 12:36,full-text,,6b5319f4ac2352352437646a583ae6bd73f715bf0624db0f9d3f6e982ce54242,1
223884468212,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223884468212&categoryNo=1213,[독서-1510] 성장은 착각이다 - 비즈니스는 오직 확장뿐,2025. 5. 31. 23:41,full-text,,b558c3c8f892518d8e83ceaafd66ee433da2ad8d1638b96f0b20d0c08fe6af23,1
223886862678,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223886862678&categoryNo=1213,[독서-1511] AI는 인간을 먹고 자란다 - 보이지 않는 노동자들,2025. 6. 3. 6:39,full-text,,00b260e9097b5a44abdd2c525e60ed7f5a513554f0a8c819828bb9381b916dc6,1
223887497739,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223887497739&categoryNo=1213,"[독서-1512] GPT-4, ChatGPT, 라마인덱스, 랭체인 활용한 인공지능 프로그래밍",2025. 6. 3. 20:22,full-text,,6d1803db1a12ff4f26c43bc42ea769b1d520b4bfda46fe452dd56e7726fff227,1
223888863140,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223888863140&categoryNo=1213,"[독서-1513] 나는 자유 - 갈메지의 꿈, 리처드 마크 에세이",2025. 6. 4. 23:17,full-text,,11f715901471c5a9ca92cfb7e900bb6e1f8fa5c5a9018b74c863fb83d11de98e,1
223888903915,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223888903915&categoryNo=1213,[독서-1514] 누구도 대신 살아 주지 않는다,2025. 6. 5. 0:01,full-text,,2c550c1bfae5addbca123ca34d48bb3a5bde938b45789f47300e219c1adff4fb,1
223896150378,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223896150378&categoryNo=1213,[독서-1515] AI 시대 일자리 혁명 - 사라지는 일자리,2025. 6. 11. 21:05,full-text,,de161ca3f824942f3843fab369e5c3787432664cfa7180777c9bba5c2ff882a4,1
223898386033,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223898386033&categoryNo=1213,[독서-1516] 금리 사용설명서 - 시장을 움직이는 강력한 힘,2025. 6. 13. 19:24,full-text,,b19fe02f6485c9fefc3f1c6437c3d96a3d3e556bde11a34a33d784b7f6372f04,1
223898965768,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223898965768&categoryNo=1213,[독서-1517] 그렇게 말하면 못 알아듣습니다 - 소통의 비밀,2025. 6. 14. 12:13,full-text,,5b33fd00a79586bbca4784c3d0e424fe66d948309fed95085fd206d7916efe8e,1
223899050797,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223899050797&categoryNo=1213,[독서-1518] 10배 버는 힘 - 돈 버는 능력을 키우는 최단 루트,2025. 6. 14. 14:11,full-text,,d335d38f269bf1452357ec8a0e6f868d80c68d445186cae1c5eb766a972d13bb,1
223900202526,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223900202526&categoryNo=1213,[독서-1519] 딥시크 AI 전쟁 - 중국 AI 굴기,2025. 6. 15. 21:17,full-text,,4edeac3ab78c157cf8d2099182bb137b74d706eb14adcd0790675bfcc752e725,1
223900471523,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223900471523&categoryNo=1213,[독서-1520] 당신은 너무 잘 살려고 한다 - 멘탈 관리법,2025. 6. 16. 4:40,full-text,,deaf0e5160488cf0699c339caaf30842a739fc423ff31b39b6176dbb2f78179d,1
223901390656,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223901390656&categoryNo=1213,"[독서-1521] 50대 이후, 모르면 안 되는 건강 지식한상",2025. 6. 16. 21:05,full-text,,8dc8ba3b0fa8c2ad06089e247bfea3b16c957d28b1529a9364052dc4752f0055,1
223902747701,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223902747701&categoryNo=1213,"[독서-1522] 에이지테크 - 시니어산업, 에이지테크가 답이다",2025. 6. 17. 23:01,full-text,,f44d7547f24cf3131f005bf34a55ed2473e34d18735b0c800808bd059dfa539f,1
223902889503,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223902889503&categoryNo=1213,[독서-1523] 인생의 파도를 넘는 법 - 도전과 모험,2025. 6. 18. 2:17,full-text,,b4fe57a4e0126fea192ce3032e85f42ed0d757195a6381aa4a1c634d6e5546c6,1
223902956551,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223902956551&categoryNo=1213,[독서-1524] 리더의 길을 묻다 - 경영의 대가,2025. 6. 18. 5:25,full-text,,cb3ac526323e821b0bf6463cddd5938798d17ffa28a7e8cbd34721de02c047b9,1
223904002867,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223904002867&categoryNo=1213,[독서-1525] 자신의 벽 - 진정한 자신감을 키워라,2025. 6. 18. 23:30,full-text,,9ee351aab1e132d7c381dbd188efc9e5daeca92047b3d2b9a61579b9e018d6b9,1
223905051517,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223905051517&categoryNo=1213,[독서-1526] 창의성에 집착하는 시대 - 현대사회 중요한 가치,2025. 6. 19. 20:52,full-text,,558e5381b1fdfe63182d17a4b0c02c7e5e71747cf45dd6dd3d4a329f81f632c4,1
223905114497,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223905114497&categoryNo=1213,[독서-1527] 우상향하는 나의 인생 - 장기 투자자의 성장 여정,2025. 6. 19. 22:04,full-text,,b450300a306766ce7cb6e8928a81126675f416eaf4d48c5588743ea175d34a05,1
223905212871,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223905212871&categoryNo=1213,[독서-1528] 그냥 나로 살아도 괜찮아 - 가장 따뜻한 위로,2025. 6. 19. 23:57,full-text,,ce44e74bf83f9c31e2c8da890709b72c43a9ac59a472160e526e3bac18415265,1
223905256417,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223905256417&categoryNo=1213,[독서-1529] 세상을 움직이는 놀라운 화학 - 주기율표 비밀들,2025. 6. 20. 0:56,full-text,,f4c2341b3e10583a0a0dc2262f759adf51d16966069ddb4647fc2d7c869644cb,1
223905814107,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223905814107&categoryNo=1213,[독서-1530] 스타트 위드 와이 - 인생을 바꾼 단 하나의 질문,2025. 6. 20. 14:29,full-text,,71a00a4f48d6ea0a07ed75d74762178775be58c238ad2eb16776432736f025c1,1
223907276971,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223907276971&categoryNo=1213,[독서-1531] 수학으로 들어가 과학으로 나오기 - 사고 습관,2025. 6. 22. 1:18,full-text,,e2d5e320a75a741749b325b4877a6ebba9c267379859216a94061e788b953678,1
223907299960,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223907299960&categoryNo=1213,[독서-1532] 비즈니스 부트캠프 - MBA에서 가르쳐주지 않는,2025. 6. 22. 2:06,full-text,,bc2676665b942050fb5eccc66338e64c59069bd2c0902bca601cd1f085c45c0d,1
223911746823,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223911746823&categoryNo=1213,[독서-1533] 당신은 AI를 어디까지 믿을 수 있나요?,2025. 6. 25. 22:51,full-text,,0ac503f0a9926853853d242744819cdad8935eb7ff2c8e7d54021d2c6e33446f,1
223911783031,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223911783031&categoryNo=1213,[독서-1534] 두 얼굴의 신기술 - AI 딜레마,2025. 6. 25. 23:28,full-text,,a5a7c66f2bf064ed1a5ba405a685e3a1792fa7196d26ad630957b75e1e20992c,1
223911811811,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223911811811&categoryNo=1213,[독서-1535] 오픈 엑시트 - 불평등의 케이지에서 빠져나오기,2025. 6. 25. 23:59,full-text,,bb4ac56dcada2106799b05a38e18895f34675771bd9fb3e2ff37938796ce0abc,1
223913189935,https://blog.naver.com/PostView.naver?blogId=agapeuni&logNo=223913189935&categoryNo=1213,[독서-1536] 하늘을 건너는 교실 - 밤하늘 우주를 향해 걸어가는,2025. 6. 27. 5:04,full-text,,36ca677a811b79ad969c097830dcab8198e3dd11db79a396f67302760e7b4b8a,1
